thisisthetitleforthefirstexample
   3 11508 22596 0 34103 1 3 1
     1     0.00000000e+00     0.00000000e+00
     2     1.00000000e-01     0.00000000e+00
     3     1.00000000e-01     1.00000000e-01
     4     0.00000000e+00     1.00000000e-01
     5     0.00000000e+00     1.00000000e-02
     6     1.26239500e-03     9.91512500e-03
     7     2.51577400e-03     9.83416600e-03
     8     3.76013500e-03     9.75712300e-03
     9     4.99547900e-03     9.68399600e-03
    10     6.22180600e-03     9.61478500e-03
    11     7.43911600e-03     9.54948900e-03
    12     8.64740800e-03     9.48810900e-03
    13     9.84668400e-03     9.43064600e-03
    14     1.10369400e-02     9.37709800e-03
    15     1.22181800e-02     9.32746500e-03
    16     1.33904100e-02     9.28174900e-03
    17     1.45536200e-02     9.23994900e-03
    18     1.57078100e-02     9.20206400e-03
    19     1.68529800e-02     9.16809600e-03
    20     1.79891300e-02     9.13804300e-03
    21     1.91162700e-02     9.11190600e-03
    22     2.02343900e-02     9.08968500e-03
    23     2.13435000e-02     9.07138000e-03
    24     2.24435900e-02     9.05699000e-03
    25     2.35346600e-02     9.04651700e-03
    26     2.46167100e-02     9.03995900e-03
    27     2.56897500e-02     9.03731700e-03
    28     2.67537600e-02     9.03859100e-03
    29     2.78087700e-02     9.04378100e-03
    30     2.88547500e-02     9.05288700e-03
    31     2.98917200e-02     9.06590800e-03
    32     3.09196700e-02     9.08284600e-03
    33     3.19386000e-02     9.10369900e-03
    34     3.29485200e-02     9.12846800e-03
    35     3.39494200e-02     9.15715400e-03
    36     3.49413000e-02     9.18975400e-03
    37     3.59241700e-02     9.22627100e-03
    38     3.68980100e-02     9.26670400e-03
    39     3.78628400e-02     9.31105200e-03
    40     3.88186600e-02     9.35931700e-03
    41     3.97654500e-02     9.41149700e-03
    42     4.07032300e-02     9.46759300e-03
    43     4.16320000e-02     9.52760500e-03
    44     4.25517400e-02     9.59153300e-03
    45     4.34624700e-02     9.65937600e-03
    46     4.43641800e-02     9.73113600e-03
    47     4.52568700e-02     9.80681100e-03
    48     4.61405500e-02     9.88640200e-03
    49     4.70152100e-02     9.96990900e-03
    50     4.78808500e-02     1.00573300e-02
    51     4.87374800e-02     1.01486700e-02
    52     4.95850900e-02     1.02439300e-02
    53     5.04236800e-02     1.03431000e-02
    54     5.12532500e-02     1.04461800e-02
    55     5.20738100e-02     1.05531800e-02
    56     5.28853500e-02     1.06641000e-02
    57     5.36878700e-02     1.07789400e-02
    58     5.44813800e-02     1.08976900e-02
    59     5.52658700e-02     1.10203500e-02
    60     5.60413400e-02     1.11469300e-02
    61     5.68077900e-02     1.12774300e-02
    62     5.75652300e-02     1.14118400e-02
    63     5.83136500e-02     1.15501700e-02
    64     5.90530500e-02     1.16924200e-02
    65     5.97834400e-02     1.18385800e-02
    66     6.05048100e-02     1.19886600e-02
    67     6.12171600e-02     1.21426500e-02
    68     6.19204900e-02     1.23005600e-02
    69     6.26148100e-02     1.24623800e-02
    70     6.33001100e-02     1.26281200e-02
    71     6.39763900e-02     1.27977800e-02
    72     6.46436600e-02     1.29713500e-02
    73     6.53019100e-02     1.31488400e-02
    74     6.59511400e-02     1.33302400e-02
    75     6.65913600e-02     1.35155600e-02
    76     6.72225500e-02     1.37047900e-02
    77     6.78447300e-02     1.38979400e-02
    78     6.84579000e-02     1.40950100e-02
    79     6.90620400e-02     1.42959900e-02
    80     6.96571700e-02     1.45008900e-02
    81     7.02432800e-02     1.47097100e-02
    82     7.08203800e-02     1.49224400e-02
    83     7.13884600e-02     1.51390800e-02
    84     7.19475200e-02     1.53596500e-02
    85     7.24975600e-02     1.55841200e-02
    86     7.30385900e-02     1.58125200e-02
    87     7.35706000e-02     1.60448300e-02
    88     7.40935900e-02     1.62810500e-02
    89     7.46075700e-02     1.65211900e-02
    90     7.51125200e-02     1.67652500e-02
    91     7.56084600e-02     1.70132200e-02
    92     7.60953900e-02     1.72651100e-02
    93     7.65733000e-02     1.75209200e-02
    94     7.70421900e-02     1.77806400e-02
    95     7.75020600e-02     1.80442800e-02
    96     7.79529100e-02     1.83118300e-02
    97     7.83947500e-02     1.85833000e-02
    98     7.88275700e-02     1.88586800e-02
    99     7.92513800e-02     1.91379800e-02
   100     7.96661600e-02     1.94212000e-02
   101     8.00719300e-02     1.97083300e-02
   102     8.04686900e-02     1.99993700e-02
   103     8.08564200e-02     2.02943400e-02
   104     8.12351400e-02     2.05932200e-02
   105     8.16048400e-02     2.08960100e-02
   106     8.19655300e-02     2.12027200e-02
   107     8.23171900e-02     2.15133500e-02
   108     8.26598400e-02     2.18278900e-02
   109     8.29934800e-02     2.21463500e-02
   110     8.33180900e-02     2.24687300e-02
   111     8.36336900e-02     2.27950200e-02
   112     8.39402700e-02     2.31252200e-02
   113     8.42378400e-02     2.34593400e-02
   114     8.45263900e-02     2.37973800e-02
   115     8.48059200e-02     2.41393300e-02
   116     8.50764300e-02     2.44852000e-02
   117     8.53379300e-02     2.48349900e-02
   118     8.55904100e-02     2.51886900e-02
   119     8.58338700e-02     2.55463100e-02
   120     8.60683100e-02     2.59078400e-02
   121     8.62937400e-02     2.62732900e-02
   122     8.65101500e-02     2.66426500e-02
   123     8.67175400e-02     2.70159300e-02
   124     8.69159200e-02     2.73931300e-02
   125     8.71052800e-02     2.77742400e-02
   126     8.72856200e-02     2.81592700e-02
   127     8.74569500e-02     2.85482100e-02
   128     8.76192600e-02     2.89410700e-02
   129     8.77725500e-02     2.93378500e-02
   130     8.79168200e-02     2.97385400e-02
   131     8.80520800e-02     3.01431500e-02
   132     8.81783200e-02     3.05516700e-02
   133     8.82955400e-02     3.09641100e-02
   134     8.84037400e-02     3.13804700e-02
   135     8.85029300e-02     3.18007400e-02
   136     8.85931000e-02     3.22249200e-02
   137     8.86742600e-02     3.26530300e-02
   138     8.87463900e-02     3.30850400e-02
   139     8.88095100e-02     3.35209800e-02
   140     8.88636200e-02     3.39608300e-02
   141     8.89087000e-02     3.44045900e-02
