thisisthetitleforthefirstexample
   3 19692 38838 128 58529 1 3 1
     1     0.00000000e+00     0.00000000e+00
     2     1.00000000e-01     0.00000000e+00
     3     1.00000000e-01     1.00000000e-01
     4     0.00000000e+00     1.00000000e-01
     5     0.00000000e+00     5.00000000e-02
     6     7.69230800e-04     5.04579900e-02
     7     1.53846200e-03     5.09088800e-02
     8     2.30769200e-03     5.13526600e-02
     9     3.07692300e-03     5.17893500e-02
    10     3.84615400e-03     5.22189300e-02
    11     4.61538500e-03     5.26414200e-02
    12     5.38461500e-03     5.30568000e-02
    13     6.15384600e-03     5.34650900e-02
    14     6.92307700e-03     5.38662700e-02
    15     7.69230800e-03     5.42603600e-02
    16     8.46153800e-03     5.46473400e-02
    17     9.23076900e-03     5.50272200e-02
    18     1.00000000e-02     5.54000000e-02
    19     1.07692300e-02     5.57656800e-02
    20     1.15384600e-02     5.61242600e-02
    21     1.23076900e-02     5.64757400e-02
    22     1.30769200e-02     5.68201200e-02
    23     1.38461500e-02     5.71574000e-02
    24     1.46153800e-02     5.74875700e-02
    25     1.53846200e-02     5.78106500e-02
    26     1.61538500e-02     5.81266300e-02
    27     1.69230800e-02     5.84355000e-02
    28     1.76923100e-02     5.87372800e-02
    29     1.84615400e-02     5.90319500e-02
    30     1.92307700e-02     5.93195300e-02
    31     2.00000000e-02     5.96000000e-02
    32     2.07692300e-02     5.98733700e-02
    33     2.15384600e-02     6.01396400e-02
    34     2.23076900e-02     6.03988200e-02
    35     2.30769200e-02     6.06508900e-02
    36     2.38461500e-02     6.08958600e-02
    37     2.46153800e-02     6.11337300e-02
    38     2.53846200e-02     6.13645000e-02
    39     2.61538500e-02     6.15881700e-02
    40     2.69230800e-02     6.18047300e-02
    41     2.76923100e-02     6.20142000e-02
    42     2.84615400e-02     6.22165700e-02
    43     2.92307700e-02     6.24118300e-02
    44     3.00000000e-02     6.26000000e-02
    45     3.07692300e-02     6.27810700e-02
    46     3.15384600e-02     6.29550300e-02
    47     3.23076900e-02     6.31218900e-02
    48     3.30769200e-02     6.32816600e-02
    49     3.38461500e-02     6.34343200e-02
    50     3.46153800e-02     6.35798800e-02
    51     3.53846200e-02     6.37183400e-02
    52     3.61538500e-02     6.38497000e-02
    53     3.69230800e-02     6.39739600e-02
    54     3.76923100e-02     6.40911200e-02
    55     3.84615400e-02     6.42011800e-02
    56     3.92307700e-02     6.43041400e-02
    57     4.00000000e-02     6.44000000e-02
    58     4.07692300e-02     6.44887600e-02
    59     4.15384600e-02     6.45704100e-02
    60     4.23076900e-02     6.46449700e-02
    61     4.30769200e-02     6.47124300e-02
    62     4.38461500e-02     6.47727800e-02
    63     4.46153800e-02     6.48260400e-02
    64     4.53846200e-02     6.48721900e-02
    65     4.61538500e-02     6.49112400e-02
    66     4.69230800e-02     6.49432000e-02
    67     4.76923100e-02     6.49680500e-02
    68     4.84615400e-02     6.49858000e-02
    69     4.92307700e-02     6.49964500e-02
    70     5.00000000e-02     6.50000000e-02
    71     5.07692300e-02     6.49964500e-02
    72     5.15384600e-02     6.49858000e-02
    73     5.23076900e-02     6.49680500e-02
    74     5.30769200e-02     6.49432000e-02
    75     5.38461500e-02     6.49112400e-02
    76     5.46153800e-02     6.48721900e-02
    77     5.53846200e-02     6.48260400e-02
    78     5.61538500e-02     6.47727800e-02
    79     5.69230800e-02     6.47124300e-02
    80     5.76923100e-02     6.46449700e-02
    81     5.84615400e-02     6.45704100e-02
    82     5.92307700e-02     6.44887600e-02
    83     6.00000000e-02     6.44000000e-02
    84     6.07692300e-02     6.43041400e-02
    85     6.15384600e-02     6.42011800e-02
    86     6.23076900e-02     6.40911200e-02
    87     6.30769200e-02     6.39739600e-02
    88     6.38461500e-02     6.38497000e-02
    89     6.46153800e-02     6.37183400e-02
    90     6.53846200e-02     6.35798800e-02
    91     6.61538500e-02     6.34343200e-02
    92     6.69230800e-02     6.32816600e-02
    93     6.76923100e-02     6.31218900e-02
    94     6.84615400e-02     6.29550300e-02
    95     6.92307700e-02     6.27810700e-02
    96     7.00000000e-02     6.26000000e-02
    97     7.07692300e-02     6.24118300e-02
    98     7.15384600e-02     6.22165700e-02
    99     7.23076900e-02     6.20142000e-02
   100     7.30769200e-02     6.18047300e-02
   101     7.38461500e-02     6.15881700e-02
   102     7.46153800e-02     6.13645000e-02
   103     7.53846200e-02     6.11337300e-02
   104     7.61538500e-02     6.08958600e-02
   105     7.69230800e-02     6.06508900e-02
   106     7.76923100e-02     6.03988200e-02
   107     7.84615400e-02     6.01396400e-02
   108     7.92307700e-02     5.98733700e-02
   109     8.00000000e-02     5.96000000e-02
   110     8.07692300e-02     5.93195300e-02
   111     8.15384600e-02     5.90319500e-02
   112     8.23076900e-02     5.87372800e-02
   113     8.30769200e-02     5.84355000e-02
   114     8.38461500e-02     5.81266300e-02
   115     8.46153800e-02     5.78106500e-02
   116     8.53846200e-02     5.74875700e-02
   117     8.61538500e-02     5.71574000e-02
   118     8.69230800e-02     5.68201200e-02
   119     8.76923100e-02     5.64757400e-02
   120     8.84615400e-02     5.61242600e-02
   121     8.92307700e-02     5.57656800e-02
   122     9.00000000e-02     5.54000000e-02
   123     9.07692300e-02     5.50272200e-02
   124     9.15384600e-02     5.46473400e-02
   125     9.23076900e-02     5.42603600e-02
   126     9.30769200e-02     5.38662700e-02
   127     9.38461500e-02     5.34650900e-02
   128     9.46153800e-02     5.30568000e-02
   129     9.53846200e-02     5.26414200e-02
   130     9.61538500e-02     5.22189300e-02
   131     9.69230800e-02     5.17893500e-02
   132     9.76923100e-02     5.13526600e-02
   133     9.84615400e-02     5.09088800e-02
   134     9.92307700e-02     5.04579900e-02
   135     1.00000000e-01     5.00000000e-02
   136     1.00000000e-01     8.12500000e-02
   137     5.00000000e-02     1.00000000e-01
   138     0.00000000e+00     8.12500000e-02
   139     1.00000000e-01     6.56250000e-02
   140     0.00000000e+00     6.56250000e-02
   141     1.00000000e-01     5.78125000e-02
