thisisthetitleforthefirstexample
   3 10152 19910 129 30061 1 3 1
     1     0.00000000e+00     0.00000000e+00
     2     1.00000000e-01     0.00000000e+00
     3     1.00000000e-01     5.00000000e-02
     4     0.00000000e+00     5.00000000e-02
     5     0.00000000e+00     3.00000000e-02
     6     8.46153800e-04     2.96538500e-02
     7     1.69230800e-03     2.93076900e-02
     8     2.53846200e-03     2.89615400e-02
     9     3.38461500e-03     2.86153800e-02
    10     4.23076900e-03     2.82692300e-02
    11     5.07692300e-03     2.79230800e-02
    12     5.92307700e-03     2.75769200e-02
    13     6.76923100e-03     2.72307700e-02
    14     7.61538500e-03     2.68846200e-02
    15     8.46153800e-03     2.65384600e-02
    16     9.30769200e-03     2.61923100e-02
    17     1.01538500e-02     2.58461500e-02
    18     1.10000000e-02     2.55000000e-02
    19     1.15514900e-02     2.62065400e-02
    20     1.20991600e-02     2.68989800e-02
    21     1.26430200e-02     2.75773100e-02
    22     1.31830500e-02     2.82415400e-02
    23     1.37192700e-02     2.88916700e-02
    24     1.42516700e-02     2.95276900e-02
    25     1.47802600e-02     3.01496100e-02
    26     1.53050200e-02     3.07574200e-02
    27     1.58259700e-02     3.13511300e-02
    28     1.63431000e-02     3.19307400e-02
    29     1.68564200e-02     3.24962500e-02
    30     1.73659200e-02     3.30476500e-02
    31     1.78715900e-02     3.35849500e-02
    32     1.83734600e-02     3.41081400e-02
    33     1.88715000e-02     3.46172300e-02
    34     1.93657300e-02     3.51122200e-02
    35     1.98561400e-02     3.55931000e-02
    36     2.03427300e-02     3.60598800e-02
    37     2.08255000e-02     3.65125500e-02
    38     2.13044600e-02     3.69511300e-02
    39     2.17796000e-02     3.73756000e-02
    40     2.22509200e-02     3.77859600e-02
    41     2.27184200e-02     3.81822200e-02
    42     2.31821100e-02     3.85643800e-02
    43     2.36419800e-02     3.89324300e-02
    44     2.40980300e-02     3.92863800e-02
    45     2.45502600e-02     3.96262300e-02
    46     2.49986800e-02     3.99519700e-02
    47     2.54432800e-02     4.02636100e-02
    48     2.58840600e-02     4.05611500e-02
    49     2.63210200e-02     4.08445800e-02
    50     2.67541700e-02     4.11139100e-02
    51     2.71835000e-02     4.13691400e-02
    52     2.76090100e-02     4.16102600e-02
    53     2.80307100e-02     4.18372800e-02
    54     2.84485800e-02     4.20501900e-02
    55     2.88626400e-02     4.22490000e-02
    56     2.92728800e-02     4.24337100e-02
    57     2.96793100e-02     4.26043200e-02
    58     3.00819100e-02     4.27608200e-02
    59     3.04807000e-02     4.29032100e-02
    60     3.08756700e-02     4.30315100e-02
    61     3.12668300e-02     4.31457000e-02
    62     3.16541600e-02     4.32457800e-02
    63     3.20376800e-02     4.33317600e-02
    64     3.24173800e-02     4.34036400e-02
    65     3.27932700e-02     4.34614200e-02
    66     3.31653300e-02     4.35050900e-02
    67     3.35335800e-02     4.35346600e-02
    68     3.38980100e-02     4.35501200e-02
    69     3.42586200e-02     4.35514800e-02
    70     3.46154200e-02     4.35387400e-02
    71     3.49684000e-02     4.35118900e-02
    72     3.53175600e-02     4.34709400e-02
    73     3.56629000e-02     4.34158900e-02
    74     3.60044300e-02     4.33467300e-02
    75     3.63421400e-02     4.32634700e-02
    76     3.66760300e-02     4.31661100e-02
    77     3.70061000e-02     4.30546400e-02
    78     3.73323600e-02     4.29290700e-02
    79     3.76548000e-02     4.27893900e-02
    80     3.79734200e-02     4.26356200e-02
    81     3.82882200e-02     4.24677300e-02
    82     3.85992100e-02     4.22857500e-02
    83     3.89063800e-02     4.20896600e-02
    84     3.92097300e-02     4.18794700e-02
    85     3.95092600e-02     4.16551700e-02
    86     3.98049800e-02     4.14167700e-02
    87     4.00970900e-02     4.11654600e-02
    88     4.03883500e-02     4.09167900e-02
    89     4.06796100e-02     4.06755500e-02
    90     4.09708700e-02     4.04417200e-02
    91     4.12621400e-02     4.02153200e-02
    92     4.15534000e-02     3.99963500e-02
    93     4.18446600e-02     3.97847900e-02
    94     4.21359200e-02     3.95806600e-02
    95     4.24271800e-02     3.93839500e-02
    96     4.27184500e-02     3.91946700e-02
    97     4.30097100e-02     3.90128100e-02
    98     4.33009700e-02     3.88383700e-02
    99     4.35922300e-02     3.86713500e-02
   100     4.38835000e-02     3.85117600e-02
   101     4.41747600e-02     3.83595900e-02
   102     4.44660200e-02     3.82148400e-02
   103     4.47572800e-02     3.80775200e-02
   104     4.50485400e-02     3.79476200e-02
   105     4.53398100e-02     3.78251400e-02
   106     4.56310700e-02     3.77100800e-02
   107     4.59223300e-02     3.76024500e-02
   108     4.62135900e-02     3.75022400e-02
   109     4.65048500e-02     3.74094500e-02
   110     4.67961200e-02     3.73240900e-02
   111     4.70873800e-02     3.72461500e-02
   112     4.73786400e-02     3.71756300e-02
   113     4.76699000e-02     3.71125300e-02
   114     4.79611700e-02     3.70568600e-02
   115     4.82524300e-02     3.70086100e-02
   116     4.85436900e-02     3.69677900e-02
   117     4.88349500e-02     3.69343800e-02
   118     4.91262100e-02     3.69084000e-02
   119     4.94174800e-02     3.68898500e-02
   120     4.97087400e-02     3.68787100e-02
   121     5.00000000e-02     3.68750000e-02
   122     5.02912600e-02     3.68787100e-02
   123     5.05825200e-02     3.68898500e-02
   124     5.08737900e-02     3.69084000e-02
   125     5.11650500e-02     3.69343800e-02
   126     5.14563100e-02     3.69677900e-02
   127     5.17475700e-02     3.70086100e-02
   128     5.20388300e-02     3.70568600e-02
   129     5.23301000e-02     3.71125300e-02
   130     5.26213600e-02     3.71756300e-02
   131     5.29126200e-02     3.72461500e-02
   132     5.32038800e-02     3.73240900e-02
   133     5.34951500e-02     3.74094500e-02
   134     5.37864100e-02     3.75022400e-02
   135     5.40776700e-02     3.76024500e-02
   136     5.43689300e-02     3.77100800e-02
   137     5.46601900e-02     3.78251400e-02
   138     5.49514600e-02     3.79476200e-02
   139     5.52427200e-02     3.80775200e-02
   140     5.55339800e-02     3.82148400e-02
   141     5.58252400e-02     3.83595900e-02
