thisisthetitleforthefirstexample
   3 22033 43534 130 65566 1 3 1
     1     0.00000000e+00     0.00000000e+00
     2     1.00000000e-01     0.00000000e+00
     3     1.00000000e-01     1.00000000e-01
     4     0.00000000e+00     1.00000000e-01
     5     0.00000000e+00     1.00000000e-02
     6     8.92784300e-04     9.93963200e-03
     7     1.78106800e-03     9.88121900e-03
     8     2.66485200e-03     9.82476000e-03
     9     3.54413400e-03     9.77025500e-03
    10     4.41891700e-03     9.71770500e-03
    11     5.28919900e-03     9.66710900e-03
    12     6.15498000e-03     9.61846800e-03
    13     7.01626100e-03     9.57178100e-03
    14     7.87304100e-03     9.52704900e-03
    15     8.72532100e-03     9.48427100e-03
    16     9.57310100e-03     9.44344700e-03
    17     1.04163800e-02     9.40457800e-03
    18     1.12551600e-02     9.36766300e-03
    19     1.20894400e-02     9.33270300e-03
    20     1.29192100e-02     9.29969700e-03
    21     1.37444900e-02     9.26864500e-03
    22     1.45652700e-02     9.23954800e-03
    23     1.53815400e-02     9.21240600e-03
    24     1.61933200e-02     9.18721800e-03
    25     1.70005900e-02     9.16398400e-03
    26     1.78033700e-02     9.14270400e-03
    27     1.86016400e-02     9.12338000e-03
    28     1.93954200e-02     9.10600900e-03
    29     2.01846900e-02     9.09059300e-03
    30     2.09694600e-02     9.07713100e-03
    31     2.17497300e-02     9.06562400e-03
    32     2.25255100e-02     9.05607100e-03
    33     2.32967800e-02     9.04847300e-03
    34     2.40635500e-02     9.04282900e-03
    35     2.48258200e-02     9.03913900e-03
    36     2.55835900e-02     9.03740400e-03
    37     2.63368600e-02     9.03762400e-03
    38     2.70856300e-02     9.03979700e-03
    39     2.78298900e-02     9.04392600e-03
    40     2.85696600e-02     9.05000800e-03
    41     2.93049300e-02     9.05804500e-03
    42     3.00356900e-02     9.06803700e-03
    43     3.07619600e-02     9.07998300e-03
    44     3.14837300e-02     9.09388300e-03
    45     3.22009900e-02     9.10973800e-03
    46     3.29137600e-02     9.12754700e-03
    47     3.36220200e-02     9.14731000e-03
    48     3.43257900e-02     9.16902800e-03
    49     3.50250500e-02     9.19270100e-03
    50     3.57198100e-02     9.21832800e-03
    51     3.64100700e-02     9.24590900e-03
    52     3.70958400e-02     9.27544500e-03
    53     3.77771000e-02     9.30693500e-03
    54     3.84538600e-02     9.34038000e-03
    55     3.91261200e-02     9.37577900e-03
    56     3.97938800e-02     9.41313200e-03
    57     4.04571400e-02     9.45244000e-03
    58     4.11159000e-02     9.49370200e-03
    59     4.17701600e-02     9.53691900e-03
    60     4.24199100e-02     9.58209000e-03
    61     4.30651700e-02     9.62921500e-03
    62     4.37059300e-02     9.67829500e-03
    63     4.43421800e-02     9.72933000e-03
    64     4.49739400e-02     9.78231900e-03
    65     4.56012000e-02     9.83726200e-03
    66     4.62239500e-02     9.89416000e-03
    67     4.68422100e-02     9.95301200e-03
    68     4.74559600e-02     1.00138200e-02
    69     4.80652100e-02     1.00765800e-02
    70     4.86699700e-02     1.01412900e-02
    71     4.92702200e-02     1.02079600e-02
    72     4.98659700e-02     1.02765900e-02
    73     5.04572200e-02     1.03471700e-02
    74     5.10439700e-02     1.04197000e-02
    75     5.16262200e-02     1.04941900e-02
    76     5.22039700e-02     1.05706300e-02
    77     5.27772200e-02     1.06490300e-02
    78     5.33459700e-02     1.07293800e-02
    79     5.39102200e-02     1.08116800e-02
    80     5.44699700e-02     1.08959400e-02
    81     5.50252200e-02     1.09821600e-02
    82     5.55759600e-02     1.10703200e-02
    83     5.61222100e-02     1.11604500e-02
    84     5.66639600e-02     1.12525200e-02
    85     5.72012000e-02     1.13465600e-02
    86     5.77339500e-02     1.14425400e-02
    87     5.82621900e-02     1.15404800e-02
    88     5.87859400e-02     1.16403800e-02
    89     5.93051800e-02     1.17422300e-02
    90     5.98199300e-02     1.18460300e-02
    91     6.03301700e-02     1.19517900e-02
    92     6.08359100e-02     1.20595000e-02
    93     6.13371500e-02     1.21691700e-02
    94     6.18338900e-02     1.22807900e-02
    95     6.23261300e-02     1.23943700e-02
    96     6.28138700e-02     1.25099000e-02
    97     6.32971100e-02     1.26273800e-02
    98     6.37758500e-02     1.27468200e-02
    99     6.42500900e-02     1.28682200e-02
   100     6.47198300e-02     1.29915600e-02
   101     6.51850700e-02     1.31168700e-02
   102     6.56458100e-02     1.32441200e-02
   103     6.61020400e-02     1.33733300e-02
   104     6.65537800e-02     1.35045000e-02
   105     6.70010200e-02     1.36376200e-02
   106     6.74437500e-02     1.37727000e-02
   107     6.78819900e-02     1.39097200e-02
   108     6.83157200e-02     1.40487100e-02
   109     6.87449600e-02     1.41896500e-02
   110     6.91696900e-02     1.43325400e-02
   111     6.95899200e-02     1.44773900e-02
   112     7.00056500e-02     1.46241900e-02
   113     7.04168900e-02     1.47729400e-02
   114     7.08236200e-02     1.49236500e-02
   115     7.12258500e-02     1.50763200e-02
   116     7.16235800e-02     1.52309400e-02
   117     7.20168100e-02     1.53875100e-02
   118     7.24055400e-02     1.55460400e-02
   119     7.27897700e-02     1.57065200e-02
   120     7.31695000e-02     1.58689600e-02
   121     7.35447300e-02     1.60333500e-02
   122     7.39154500e-02     1.61996900e-02
   123     7.42816800e-02     1.63679900e-02
   124     7.46434100e-02     1.65382500e-02
   125     7.50006300e-02     1.67104600e-02
   126     7.53533600e-02     1.68846200e-02
   127     7.57015900e-02     1.70607400e-02
   128     7.60453100e-02     1.72388100e-02
   129     7.63845300e-02     1.74188300e-02
   130     7.67192600e-02     1.76008200e-02
   131     7.70494800e-02     1.77847500e-02
   132     7.73752000e-02     1.79706400e-02
   133     7.76964300e-02     1.81584800e-02
   134     7.80131500e-02     1.83482800e-02
   135     7.83253700e-02     1.85400400e-02
   136     7.86330900e-02     1.87337400e-02
   137     7.89363100e-02     1.89294100e-02
   138     7.92350300e-02     1.91270200e-02
   139     7.95292500e-02     1.93265900e-02
   140     7.98189700e-02     1.95281200e-02
   141     8.01041900e-02     1.97316000e-02
