thisisthetitleforthefirstexample
   3 131 214 17 344 1 3 1
     1     0.00000000e+00     0.00000000e+00
     2     1.00000000e-01     0.00000000e+00
     3     1.00000000e-01     5.00000000e-02
     4     0.00000000e+00     5.00000000e-02
     5     0.00000000e+00     3.00000000e-02
     6     5.91716000e-03     2.32426000e-02
     7     1.13609500e-02     1.86627200e-02
     8     1.63313600e-02     1.62603600e-02
     9     2.08284000e-02     1.60355000e-02
    10     2.48520700e-02     1.79881700e-02
    11     2.84023700e-02     2.21183400e-02
    12     3.15384600e-02     2.79112400e-02
    13     3.46153800e-02     3.22781100e-02
    14     3.76923100e-02     3.47041400e-02
    15     4.07692300e-02     3.51893500e-02
    16     4.38461500e-02     3.37337300e-02
    17     4.69230800e-02     3.03372800e-02
    18     5.00000000e-02     2.50000000e-02
    19     5.30769200e-02     1.96627200e-02
    20     5.61538500e-02     1.62662700e-02
    21     5.92307700e-02     1.48106500e-02
    22     6.23076900e-02     1.52958600e-02
    23     6.53846200e-02     1.77218900e-02
    24     6.84615400e-02     2.20887600e-02
    25     7.15976300e-02     2.78816600e-02
    26     7.51479300e-02     3.20118300e-02
    27     7.91716000e-02     3.39645000e-02
    28     8.36686400e-02     3.37396400e-02
    29     8.86390500e-02     3.13372800e-02
    30     9.40828400e-02     2.67574000e-02
    31     1.00000000e-01     2.00000000e-02
    32     5.00000000e-02     0.00000000e+00
    33     1.00000000e-01     3.56250000e-02
    34     5.00000000e-02     5.00000000e-02
    35     0.00000000e+00     1.43750000e-02
    36     7.50000000e-02     0.00000000e+00
    37     2.50000000e-02     0.00000000e+00
    38     7.50000000e-02     5.00000000e-02
    39     1.00000000e-01     2.78125000e-02
    40     2.50000000e-02     5.00000000e-02
    41     0.00000000e+00     2.21875000e-02
    42     6.25000000e-02     0.00000000e+00
    43     3.75000000e-02     5.00000000e-02
    44     3.75000000e-02     0.00000000e+00
    45     6.25000000e-02     5.00000000e-02
    46     2.27991668e-02     3.73364350e-02
    47     5.40201994e-02     7.77627575e-03
    48     7.72008332e-02     1.26635650e-02
    49     4.59798006e-02     4.22237243e-02
    50     6.19379247e-02     7.64207213e-03
    51     3.80620753e-02     4.23579279e-02
    52     3.57507338e-02     1.22106696e-02
    53     6.42492662e-02     3.77893304e-02
    54     1.25000000e-02     0.00000000e+00
    55     8.75000000e-02     5.00000000e-02
    56     1.90169987e-02     2.48899923e-02
    57     8.09830013e-02     2.51100077e-02
    58     2.67240394e-02     9.00887132e-03
    59     7.32759606e-02     4.09911287e-02
    60     1.81630955e-02     7.81253650e-03
    61     8.18369045e-02     4.21874635e-02
    62     4.00573891e-02     2.97048069e-02
    63     5.99426109e-02     2.02951931e-02
    64     6.80455164e-02     1.11828316e-02
    65     3.19544836e-02     3.88171684e-02
    66     4.95821175e-02     1.34047307e-02
    67     5.04178825e-02     3.65952693e-02
    68     1.05188997e-02     1.05775497e-02
    69     8.94811003e-02     3.94224503e-02
    70     1.12344363e-02     3.38681058e-02
    71     8.87655637e-02     1.61318942e-02
    72     3.74259345e-02     2.10754421e-02
    73     6.25740655e-02     2.89245579e-02
    74     1.25000000e-02     5.00000000e-02
    75     8.75000000e-02     0.00000000e+00
    76     0.00000000e+00     4.00000000e-02
    77     1.00000000e-01     1.00000000e-02
    78     4.24306312e-02     1.55390207e-02
    79     4.36565695e-02     6.59825174e-03
    80     4.40316922e-02     2.20165442e-02
    81     5.75693688e-02     3.44609793e-02
    82     5.63434305e-02     4.34017483e-02
    83     5.59683078e-02     2.79834558e-02
    84     7.81250000e-03     5.00000000e-02
    85     1.01562500e-02     4.20682801e-02
    86     1.87500000e-02     5.00000000e-02
    87     1.60943508e-02     3.86780725e-02
    88     1.80116538e-02     3.18806859e-02
    89     2.45880865e-02     2.92588180e-02
    90     9.21875000e-02     0.00000000e+00
    91     8.98437500e-02     7.93171988e-03
    92     8.12500000e-02     0.00000000e+00
    93     8.39056492e-02     1.13219275e-02
    94     8.19883462e-02     1.81193141e-02
    95     7.54119135e-02     2.07411820e-02
    96     5.62500000e-02     0.00000000e+00
    97     4.37500000e-02     5.00000000e-02
    98     3.12500000e-02     0.00000000e+00
    99     2.99080736e-02     1.43574462e-02
   100     6.87500000e-02     5.00000000e-02
   101     7.00919264e-02     3.56425538e-02
   102     1.87500000e-02     0.00000000e+00
   103     8.12500000e-02     5.00000000e-02
   104     6.87500000e-02     0.00000000e+00
   105     3.12500000e-02     5.00000000e-02
   106     6.21120223e-03     1.51126195e-02
   107     0.00000000e+00     7.18750000e-03
   108     7.81250000e-03     0.00000000e+00
   109     9.37887978e-02     3.48873805e-02
   110     1.00000000e-01     4.28125000e-02
   111     9.21875000e-02     5.00000000e-02
   112     6.40681432e-03     2.96407682e-02
   113     1.22267267e-02     2.59775472e-02
   114     9.35931857e-02     2.03592318e-02
   115     8.77732733e-02     2.40224528e-02
   116     3.74449235e-02     6.22274217e-03
   117     4.37500000e-02     0.00000000e+00
   118     6.25550765e-02     4.37772578e-02
   119     5.62500000e-02     5.00000000e-02
   120     0.00000000e+00     4.60937500e-02
   121     5.83269554e-03     3.73288359e-02
   122     1.00000000e-01     3.90625000e-03
   123     9.41673045e-02     1.26711641e-02
   124     7.34530895e-02     6.79186823e-03
   125     2.65469105e-02     4.32081318e-02
   126     6.17068117e-03     6.05508823e-03
   127     9.38293188e-02     4.39449118e-02
   128     3.16196148e-02     5.82702329e-03
   129     6.83803852e-02     4.41729767e-02
   130     7.98765403e-02     6.29457172e-03
   131     2.01234597e-02     4.37054283e-02
3
4
34
38
40
43
45
55
74
84
86
97
100
103
105
111
119
       3      2.000000e+01
       4      2.000000e+01
      34      2.000000e+01
      38      2.000000e+01
      40      2.000000e+01
      43      2.000000e+01
      45      2.000000e+01
      55      2.000000e+01
      74      2.000000e+01
      84      2.000000e+01
      86      2.000000e+01
      97      2.000000e+01
     100      2.000000e+01
     103      2.000000e+01
     105      2.000000e+01
     111      2.000000e+01
